ID,name,city,ctry,sales,createdAt,createdBy,modifiedAt,modifiedBy
24639735-7618-47bd-8f96-d721bc7e127b,name-24639735,y-24639735,y-24639735,18883182.13,2008-05-27T00:00:00.000Z,createdBy.eo453@example.net,2007-09-11T00:00:00.000Z,modifiedBy.eo453@example.org
24639736-7e4e-4ab5-aec2-c951e2b52008,name-24639736,y-24639736,y-24639736,23272123.91,2015-01-10T00:00:00.000Z,createdBy.eo454@example.com,2010-09-14T00:00:00.000Z,modifiedBy.eo454@example.net
24639737-229b-4588-b049-0ba209153f39,name-24639737,y-24639737,y-24639737,10635191.65,2000-04-07T00:00:00.000Z,createdBy.eo455@example.net,2016-09-21T00:00:00.000Z,modifiedBy.eo455@example.net
24639738-3922-4eff-8c18-157781cf2eb8,name-24639738,y-24639738,y-24639738,159446.26,2013-10-21T00:00:00.000Z,createdBy.eo456@example.org,2008-07-30T00:00:00.000Z,modifiedBy.eo456@example.net
24639739-7f55-42f8-ac0d-2c2af44690cb,name-24639739,y-24639739,y-24639739,25760126.25,2016-03-30T00:00:00.000Z,createdBy.eo457@example.net,2013-02-16T00:00:00.000Z,modifiedBy.eo457@example.org
24639740-e50b-426c-9b67-7030e2e9fe6e,name-24639740,y-24639740,y-24639740,7250294.2,2007-10-25T00:00:00.000Z,createdBy.eo458@example.net,2021-11-28T00:00:00.000Z,modifiedBy.eo458@example.org
24639741-b440-418d-ac02-dc1aec8d690c,name-24639741,y-24639741,y-24639741,17314549.48,2020-08-29T00:00:00.000Z,createdBy.eo459@example.com,2016-12-28T00:00:00.000Z,modifiedBy.eo459@example.net
24639742-d1f3-4cb2-9edb-783d6b984317,name-24639742,y-24639742,y-24639742,20222644.2,2017-07-26T00:00:00.000Z,createdBy.eo45a@example.org,2022-11-19T00:00:00.000Z,modifiedBy.eo45a@example.net
24639743-1021-47f0-a19f-42f51ae71363,name-24639743,y-24639743,y-24639743,5678815.61,2001-07-08T00:00:00.000Z,createdBy.eo45b@example.com,2011-10-10T00:00:00.000Z,modifiedBy.eo45b@example.com
24639744-a3ba-428d-a4fb-832fea6df5ce,name-24639744,y-24639744,y-24639744,9912927.33,2016-04-27T00:00:00.000Z,createdBy.eo45c@example.com,2000-07-08T00:00:00.000Z,modifiedBy.eo45c@example.com